Name,Description,Solution,Obstacle,Organization,Address,Website,Email,Phone,Latitude,Longitude
The Kingsley Center,"The Kingsley Association operates a community-run recreation center with an aquatic center, fitness facilities, gymnasium, arts and education programs, and meeting rooms open to all residents at low cost. By providing neutral, nonpartisan space for sports, arts, and neighborhood gatherings, it offers an inclusive alternative to membership-restricted clubs and strengthens social ties in the East End.",Community Land Trust for Social Spaces,Loss of Multi-Purpose Community Spaces,The Kingsley Association,"6435 Frankstown Ave, Pittsburgh, PA 15206",https://kingsleyassociation.org,info@kingsleyassociation.org,
The Labs @ Carnegie Library of Pittsburgh,"The Labs is CLP’s after-school learning program that partners with Pittsburgh Public Schools and other educators to co-host teen workshops, maker activities, and creative technology sessions in library branches across the city. By situating high-quality, school-aligned programming in neighborhood libraries and co-developing events with teachers and community partners, The Labs keeps steady activity in civic spaces and demonstrates the library’s role as a hub for youth learning and career expl...",Shared Programming with Schools and Libraries,Union Hall Closures and Consolidation,Carnegie Library of Pittsburgh,"4400 Forbes Avenue, Pittsburgh, PA 15213",https://www.carnegielibrary.org/services/teens/the-labs,info@carnegielibrary.org,
The Labs @ Carnegie Library of Pittsburgh,"The Labs offers free, after-school and summer learning labs for teens featuring music production, design, coding, and maker projects, developed by librarians and mentors in collaboration with Pittsburgh Public Schools educators and partners in the Remake Learning network. By hosting career-connected after-school programming in multiple library branches and co-designing with school partners, the program keeps libraries active daily and builds youth pathways to meaningful work.",Shared Programming with Schools and Libraries,Union Hall Closures and Consolidation,Carnegie Library of Pittsburgh,"4400 Forbes Avenue, Pittsburgh, PA 15213",https://www.carnegielibrary.org/services/teens/the-labs/,info@carnegielibrary.org,
The Mr. Roboto Project,"The Mr. Roboto Project is a cooperatively run, volunteer-operated, all-ages music venue and community space. Members pay annual dues and elect leadership, and the organization relies on show revenues and space rentals to cover operating and maintenance costs. This directly implements the cooperative hall model by using membership governance and volunteer labor to preserve an affordable, neighborhood gathering place.",Community Cooperative Ownership,Union Hall Closures and Consolidation,"The Mr. Roboto Project, Inc.","5106 Penn Avenue, Pittsburgh, PA 15224",https://www.therobotoproject.org,therobotoproject@gmail.com,
The Pump House,"This restored Homestead Steel Works landmark functions as a flexible venue for community gatherings, markets, classes, and nonprofit events. Rivers of Steel offers public rentals, nonprofit rates, and a shared calendar so neighborhood clubs and civic groups can reserve space, turning a historic labor site into a multi-use community hub. Volunteer stewardship and partnerships with local organizations reflect the solution’s emphasis on shared management and community-led activation.",Convert Vacant Union Halls into Multi-Use Community Hubs,Disappearance of Ethnic Clubs and Fraternal Lodges,Rivers of Steel Heritage Corporation,"880 E Waterfront Drive, Munhall, PA 15120",https://riversofsteel.com/visit/pump-house/,info@riversofsteel.com,
The Pump House,"Rivers of Steel rehabilitated the historic Pump House at the former Homestead Works into a community venue for public programs, meetings, and low-cost event rentals. The site now functions as a shared civic space where neighborhood groups can reserve rooms for classes, club gatherings, and civic meetings, with volunteer docents and partners supporting operations. This adaptive reuse of a labor-heritage facility mirrors the solution by turning an underused hall into an affordable, multi-use co...",Convert Vacant Union Halls into Multi-Use Community Hubs,Disappearance of Ethnic Clubs and Fraternal Lodges,Rivers of Steel Heritage Corporation,"880 E Waterfront Dr, Munhall, PA 15120",https://riversofsteel.com/visit/venues/the-pump-house/,info@riversofsteel.com,
The Pump House Community Venue,"Rivers of Steel preserves and operates the historic Pump House—an iconic labor landmark—as an affordable community event and meeting venue. The nonprofit stewards the property to host civic gatherings, labor history events, cultural programs, and family celebrations, maintaining public access over the long term. This approach keeps a former union-related site in community-oriented ownership, providing reliable, multi-purpose social space.",Community Land Trust for Social Spaces,Loss of Multi-Purpose Community Spaces,Rivers of Steel Heritage Corporation,"880 East Waterfront Drive, Munhall, PA 15120",https://www.riversofsteel.com,info@riversofsteel.com,
Thelma Lovette YMCA,"This Hill District branch provides extended early-morning and late-evening hours, giving shift workers a reliable place to shower, change, store belongings in lockers, and decompress in lounges before or after work. As a community-centered facility, it reactivates shared space with amenities like locker rooms, showers, fitness areas, and multipurpose rooms that help dispersed workers reconnect and build social ties.",Shared Public Spaces & Shift-Friendly Amenities,Geographic Dispersion of Union Members,YMCA of Greater Pittsburgh,"2114 Centre Avenue, Pittsburgh, PA 15219",https://www.pittsburghymca.org/locations/thelma-lovette-ymca,,
Three Rivers Heritage Trail (Steel Valley & Monongahela Segments),"Friends of the Riverfront stewards the Three Rivers Heritage Trail, including the Steel Valley and Monongahela segments that run through mill communities like Homestead, Munhall, and Duquesne. Through its Adopt-A-Trail and capital projects, the organization mobilizes volunteers and partners with municipalities and businesses to install and maintain wayfinding signage, benches, lighting, and trail-adjacent murals—enhancing sidewalks and shared-use paths that connect workplaces, former plant si...",Place-making & Welcome Corridor near Plants,Geographic Dispersion of Union Members,Friends of the Riverfront,"33 Terminal Way, Suite 537B, Pittsburgh, PA 15219",https://friendsoftheriverfront.org,info@friendsoftheriverfront.org,
Tiny House Project,"The Trade Institute of Pittsburgh designs and builds code-compliant tiny homes and small structures using supervised trainee labor, reducing construction costs for community partners and homeowners. Through hands-on build days and partnerships, TIP can produce shells or finished units suitable for backyard cottages or small workforce housing, directly supporting homeowners who want to add tiny-home-scale ADUs for local workers and interns.",Accessory Dwelling Unit (ADU) & Tiny Home Support,Geographic Dispersion of Union Members,Trade Institute of Pittsburgh,"7800 Susquehanna Street, Suite 301, Pittsburgh, PA 15208",https://www.tradeinstitutepgh.org,info@tradeinstitutepgh.org,
Tony Mazzocchi Center Worker-to-Worker Training,"The USW Tony Mazzocchi Center delivers worker-to-worker training in health, safety, and skills development led by rank-and-file worker-trainers and retired steelworkers. Sessions are frequently hosted in union halls and community spaces across Western Pennsylvania during evenings and weekends, creating peer-led skill-sharing and informal mentorship environments. This directly addresses commuter isolation by rebuilding relationships and intergenerational ties among workers outside the workplace.",Worker-to-Worker Mentorship & Skills Nights,Geographic Dispersion of Union Members,"United Steelworkers (USW) Tony Mazzocchi Center for Health, Safety & Environmental Education","60 Boulevard of the Allies, Pittsburgh, PA 15222",https://www.uswtmc.org,,
